stock_id,stock_name,theme
2344,WBE,memory_storage
2408,Nanya Tech,memory_storage
2451,Transcend,memory_storage
3006,Elite Semiconductor Microelectronics,memory_storage
3260,Adata,memory_storage
5289,Innodisk,memory_storage
5351,Etron,memory_storage
2360,Chroma,semiconductor_equipment
1301,Formosa Plastics,energy_petrochemical
1303,Nan Ya Plastics,energy_petrochemical
1304,USI,energy_petrochemical
1305,China General Plastics,energy_petrochemical
1308,Asia Polymer,energy_petrochemical
1309,Taita Chemical,energy_petrochemical
1310,TSRC,energy_petrochemical
1312,Grand Pacific Petrochemical,energy_petrochemical
1313,UPC Technology,energy_petrochemical
1314,China Petrochemical Development,energy_petrochemical
1319,Tung Ho Chemical,energy_petrochemical
1326,Formosa Chemicals,energy_petrochemical
6505,Formosa Petrochemical,energy_petrochemical
2603,Evergreen Marine,shipping_logistics
2605,Sincere Navigation,shipping_logistics
2606,U-Ming Marine,shipping_logistics
2609,Yang Ming Marine,shipping_logistics
2610,China Airlines,shipping_logistics
2615,Wan Hai Lines,shipping_logistics
2618,EVA Airways,shipping_logistics
2636,T3EX Global,shipping_logistics
